OrderID,OrderDate,PropertyID,ProductID,Quantity
4426,30-09-2016,16,11,3
4427,30-09-2016,16,35,11
4428,30-09-2016,8,91,2
4429,30-09-2016,11,19,19
4430,30-09-2016,18,84,8
4431,30-09-2016,12,21,18
4432,01-10-2016,8,63,5
4433,01-10-2016,7,1,14
4434,01-10-2016,11,56,9
4435,01-10-2016,10,51,12
4436,01-10-2016,17,3,11
4437,02-10-2016,1,45,14
4438,02-10-2016,12,67,6
4439,02-10-2016,2,22,10
4440,02-10-2016,8,54,19
4441,02-10-2016,7,62,4
4442,03-10-2016,8,77,4
4443,03-10-2016,7,17,15
4444,04-10-2016,12,31,10
4445,04-10-2016,19,83,10
4446,04-10-2016,20,45,19
4447,04-10-2016,3,5,10
4448,04-10-2016,13,71,23
4449,04-10-2016,13,31,11
4450,04-10-2016,8,45,11
4451,05-10-2016,9,87,22
4452,05-10-2016,10,17,15
4453,05-10-2016,12,7,9
4454,05-10-2016,13,47,19
4455,05-10-2016,9,21,17
4456,05-10-2016,6,29,12
4457,05-10-2016,15,74,10
4458,05-10-2016,14,28,15
4459,05-10-2016,16,5,6
4460,05-10-2016,9,63,9
4461,06-10-2016,19,87,18
4462,06-10-2016,18,21,14
4463,06-10-2016,8,19,8
4464,06-10-2016,7,32,11
4465,06-10-2016,2,3,14
4466,07-10-2016,11,33,19
4467,07-10-2016,13,22,22
4468,07-10-2016,6,66,7
4469,07-10-2016,15,67,11
4470,07-10-2016,14,78,8
4471,07-10-2016,18,74,13
4472,07-10-2016,5,53,16
4473,08-10-2016,1,77,12
4474,08-10-2016,12,1,28
4475,08-10-2016,20,94,1
4476,08-10-2016,16,84,9
4477,08-10-2016,1,2,12
4478,08-10-2016,4,1,11
4479,08-10-2016,10,28,11
4480,08-10-2016,19,73,11
4481,08-10-2016,3,35,15
4482,08-10-2016,19,81,10
4483,09-10-2016,14,33,20
4484,09-10-2016,13,33,8
4485,10-10-2016,16,71,26
4486,10-10-2016,12,80,16
4487,10-10-2016,20,60,17
4488,10-10-2016,9,64,26
4489,10-10-2016,14,39,9
4490,10-10-2016,19,4,6
4491,10-10-2016,14,88,17
4492,11-10-2016,7,62,7
4493,11-10-2016,19,29,9
4494,11-10-2016,5,29,4
4495,11-10-2016,4,34,6
4496,11-10-2016,9,1,6
4497,11-10-2016,1,83,13
4498,11-10-2016,6,22,7
4499,11-10-2016,2,25,15
4500,12-10-2016,4,26,24
4501,12-10-2016,7,48,2
4502,12-10-2016,1,23,20
4503,13-10-2016,12,55,10
4504,13-10-2016,1,81,5
4505,13-10-2016,16,24,17
4506,13-10-2016,14,4,2
4507,13-10-2016,15,5,23
4508,13-10-2016,12,15,7
4509,14-10-2016,2,11,3
4510,14-10-2016,11,11,2
4511,14-10-2016,17,8,7
4512,15-10-2016,5,41,13
4513,15-10-2016,16,90,3
4514,15-10-2016,13,24,20
4515,15-10-2016,6,25,13
4516,15-10-2016,3,88,8
4517,15-10-2016,9,88,9
4518,15-10-2016,18,6,12
4519,15-10-2016,5,59,4
4520,16-10-2016,9,34,9
4521,16-10-2016,5,57,9
4522,17-10-2016,13,10,15
4523,17-10-2016,17,7,3
4524,17-10-2016,12,24,3
4525,17-10-2016,20,46,15
4526,17-10-2016,12,24,15
4527,17-10-2016,15,38,23
4528,17-10-2016,19,94,14
4529,17-10-2016,2,94,13
4530,17-10-2016,7,58,30
4531,18-10-2016,3,8,14
4532,18-10-2016,5,39,18
4533,18-10-2016,13,26,6
4534,18-10-2016,9,3,7
4535,18-10-2016,6,56,12
4536,18-10-2016,6,82,5
4537,19-10-2016,8,17,19
4538,19-10-2016,2,69,16
4539,20-10-2016,16,92,8
4540,20-10-2016,2,38,22
4541,20-10-2016,12,45,4
4542,20-10-2016,17,12,13
4543,20-10-2016,12,83,9
4544,20-10-2016,6,18,2
4545,21-10-2016,18,16,4
4546,21-10-2016,16,13,6
4547,21-10-2016,14,18,13
4548,21-10-2016,18,37,8
4549,21-10-2016,16,20,5
4550,21-10-2016,17,18,4
4551,21-10-2016,8,14,17
4552,21-10-2016,11,82,20
4553,21-10-2016,6,45,11
4554,22-10-2016,4,14,13
4555,22-10-2016,12,68,24
4556,22-10-2016,17,36,11
4557,22-10-2016,18,3,7
4558,22-10-2016,12,23,8
4559,23-10-2016,5,80,8
4560,23-10-2016,2,12,22
4561,23-10-2016,16,68,14
4562,23-10-2016,1,67,5
4563,23-10-2016,15,16,11
4564,23-10-2016,1,34,6
4565,23-10-2016,4,43,15
4566,23-10-2016,13,46,10
4567,23-10-2016,9,23,12
4568,23-10-2016,17,3,11
4569,24-10-2016,7,38,23
4570,24-10-2016,16,32,9
4571,24-10-2016,10,34,9
4572,24-10-2016,13,43,4
4573,24-10-2016,4,22,9
4574,24-10-2016,6,41,13
4575,24-10-2016,7,58,9
4576,24-10-2016,1,49,17
4577,24-10-2016,12,27,15
4578,24-10-2016,15,92,5
4579,25-10-2016,4,19,14
4580,25-10-2016,12,56,3
4581,25-10-2016,13,81,4
4582,25-10-2016,9,18,5
4583,25-10-2016,14,84,5
4584,25-10-2016,4,29,3
4585,26-10-2016,9,11,15
4586,26-10-2016,6,65,16
4587,26-10-2016,9,43,14
4588,26-10-2016,20,73,12
4589,26-10-2016,15,84,10
4590,26-10-2016,9,4,27
4591,26-10-2016,20,26,7
4592,26-10-2016,2,11,3
4593,27-10-2016,19,41,17
4594,27-10-2016,10,28,16
4595,27-10-2016,14,10,17
4596,27-10-2016,18,73,9
4597,27-10-2016,8,44,19
4598,27-10-2016,10,2,7
4599,27-10-2016,8,59,3
4600,27-10-2016,4,34,12
4601,28-10-2016,2,15,14
4602,28-10-2016,20,17,7
4603,28-10-2016,3,59,11
4604,28-10-2016,13,71,23
4605,28-10-2016,15,64,15
4606,28-10-2016,3,60,14
4607,28-10-2016,8,80,8
4608,28-10-2016,5,36,19
4609,28-10-2016,11,33,7
4610,28-10-2016,2,74,18
4611,29-10-2016,9,61,15
4612,29-10-2016,14,78,8
4613,29-10-2016,1,76,4
4614,29-10-2016,12,79,5
4615,29-10-2016,2,68,13
4616,29-10-2016,4,35,13
4617,30-10-2016,7,35,7
4618,30-10-2016,14,26,16
4619,30-10-2016,7,46,7
4620,30-10-2016,11,51,10
4621,30-10-2016,10,92,11
4622,30-10-2016,8,63,8
4623,30-10-2016,16,94,13
4624,31-10-2016,7,62,10
4625,31-10-2016,17,19,21
4626,31-10-2016,11,85,13
4627,31-10-2016,17,13,7
4628,31-10-2016,16,11,7
4629,31-10-2016,13,10,3
4630,31-10-2016,13,41,11
4631,31-10-2016,5,14,19
4632,01-11-2016,12,59,17
4633,01-11-2016,18,27,6
4634,01-11-2016,18,34,12
4635,01-11-2016,12,86,7
4636,02-11-2016,19,49,3
4637,02-11-2016,4,85,4
4638,02-11-2016,4,56,9
4639,02-11-2016,14,37,3
4640,02-11-2016,2,14,29
4641,02-11-2016,3,19,16
4642,02-11-2016,11,67,8
4643,03-11-2016,4,62,8
4644,03-11-2016,18,31,19
4645,03-11-2016,12,39,14
4646,03-11-2016,1,80,13
4647,03-11-2016,4,28,6
4648,03-11-2016,5,69,4
4649,03-11-2016,13,26,19
4650,03-11-2016,5,5,22
4651,03-11-2016,8,30,6
4652,03-11-2016,12,66,7
4653,04-11-2016,14,38,12
4654,04-11-2016,9,94,8
4655,04-11-2016,13,36,9
4656,04-11-2016,6,66,5
4657,04-11-2016,9,34,12
4658,04-11-2016,20,7,7
4659,04-11-2016,12,41,15
4660,04-11-2016,11,34,5
4661,05-11-2016,8,24,20
4662,05-11-2016,20,74,19
4663,05-11-2016,4,67,8
4664,05-11-2016,5,46,8
4665,06-11-2016,7,79,4
4666,06-11-2016,1,91,4
4667,06-11-2016,11,23,19
4668,06-11-2016,14,7,7
4669,06-11-2016,14,56,11
4670,06-11-2016,8,16,11
4671,06-11-2016,12,13,7
4672,07-11-2016,5,71,9
4673,07-11-2016,13,22,16
4674,07-11-2016,11,77,7
4675,07-11-2016,4,31,9
4676,08-11-2016,15,63,7
4677,08-11-2016,20,28,4
4678,08-11-2016,19,38,5
4679,08-11-2016,18,15,7
4680,08-11-2016,15,16,8
4681,08-11-2016,2,31,4
4682,08-11-2016,15,7,6
4683,09-11-2016,2,17,10
4684,09-11-2016,5,85,13
4685,10-11-2016,17,9,12
4686,10-11-2016,2,37,6
4687,10-11-2016,11,55,19
4688,10-11-2016,4,23,23
4689,10-11-2016,2,25,9
4690,10-11-2016,16,41,5
4691,10-11-2016,19,60,18
4692,10-11-2016,1,20,14
4693,10-11-2016,7,1,22
4694,11-11-2016,14,60,14
4695,11-11-2016,17,29,11
4696,11-11-2016,16,59,15
4697,11-11-2016,17,63,16
4698,11-11-2016,1,42,15
4699,11-11-2016,19,35,12
4700,11-11-2016,5,12,27
4701,11-11-2016,15,32,7
4702,11-11-2016,10,94,15
4703,12-11-2016,5,94,6
4704,12-11-2016,11,55,9
4705,12-11-2016,3,81,8
4706,12-11-2016,10,82,18
4707,13-11-2016,19,31,3
4708,13-11-2016,14,61,8
4709,13-11-2016,13,42,6
4710,13-11-2016,9,38,24
4711,14-11-2016,17,27,8
4712,14-11-2016,4,12,12
4713,14-11-2016,17,11,10
4714,14-11-2016,6,16,11
4715,14-11-2016,18,34,10
4716,14-11-2016,19,93,20
4717,14-11-2016,9,22,11
4718,14-11-2016,9,87,7
4719,15-11-2016,7,46,6
4720,15-11-2016,17,45,17
4721,15-11-2016,15,65,11
4722,15-11-2016,17,92,15
4723,15-11-2016,4,78,5
4724,16-11-2016,6,90,11
4725,16-11-2016,6,68,14
4726,16-11-2016,6,53,2
4727,16-11-2016,1,6,4
4728,16-11-2016,12,68,5
4729,16-11-2016,9,48,12
4730,16-11-2016,8,8,13
4731,16-11-2016,16,71,9
4732,17-11-2016,20,31,16
4733,17-11-2016,13,46,3
4734,17-11-2016,20,23,20
4735,17-11-2016,13,78,6
4736,17-11-2016,6,17,20
4737,17-11-2016,8,3,4
4738,17-11-2016,15,16,7
4739,18-11-2016,18,37,15
4740,18-11-2016,5,90,3
4741,18-11-2016,13,74,23
4742,18-11-2016,1,5,22
4743,18-11-2016,16,38,18
4744,19-11-2016,9,60,15
4745,19-11-2016,6,35,7
4746,19-11-2016,15,86,9
4747,19-11-2016,12,6,8
4748,19-11-2016,19,11,6
4749,19-11-2016,19,27,5
4750,19-11-2016,3,79,16
4751,19-11-2016,7,7,8
4752,19-11-2016,1,66,11
4753,19-11-2016,2,11,10
4754,19-11-2016,1,39,9
4755,19-11-2016,3,94,1
4756,20-11-2016,3,49,11
4757,20-11-2016,3,90,6
4758,20-11-2016,4,16,10
4759,20-11-2016,19,25,16
4760,20-11-2016,15,91,8
4761,21-11-2016,7,55,6
4762,21-11-2016,18,69,9
4763,22-11-2016,17,50,7
4764,22-11-2016,10,35,16
4765,22-11-2016,8,56,12
4766,22-11-2016,18,86,6
4767,22-11-2016,3,85,13
4768,22-11-2016,13,86,7
4769,22-11-2016,10,34,12
4770,23-11-2016,5,38,9
4771,23-11-2016,18,5,18
4772,23-11-2016,6,21,17
4773,23-11-2016,5,53,2
4774,23-11-2016,18,58,11
4775,23-11-2016,5,70,10
4776,23-11-2016,18,24,21
4777,24-11-2016,7,53,13
4778,24-11-2016,10,35,9
4779,24-11-2016,12,91,10
4780,24-11-2016,13,88,17
4781,24-11-2016,16,6,12
4782,25-11-2016,1,61,9
4783,25-11-2016,2,53,5
4784,25-11-2016,4,25,16
4785,26-11-2016,20,72,11
4786,26-11-2016,6,34,10
4787,26-11-2016,19,60,12
4788,26-11-2016,9,57,5
4789,26-11-2016,20,85,6
4790,26-11-2016,8,19,4
4791,26-11-2016,13,41,13
4792,27-11-2016,8,76,14
4793,27-11-2016,14,37,9
4794,27-11-2016,19,8,7
4795,28-11-2016,10,83,9
4796,28-11-2016,3,4,25
4797,28-11-2016,12,24,16
4798,28-11-2016,4,37,7
4799,28-11-2016,16,62,10
4800,28-11-2016,15,34,8
4801,29-11-2016,14,14,29
4802,29-11-2016,12,64,14
4803,29-11-2016,10,12,13
4804,29-11-2016,2,86,5
4805,29-11-2016,17,3,10
4806,29-11-2016,5,37,9
4807,29-11-2016,2,64,3
4808,29-11-2016,7,27,9
4809,29-11-2016,18,63,8
4810,30-11-2016,5,69,20
4811,30-11-2016,1,64,11
4812,30-11-2016,14,24,3
4813,01-12-2016,3,67,9
4814,01-12-2016,18,27,14
4815,01-12-2016,8,1,5
4816,01-12-2016,19,18,2
4817,01-12-2016,7,59,3
4818,01-12-2016,7,34,8
4819,01-12-2016,1,31,2
4820,01-12-2016,19,11,3
4821,02-12-2016,19,89,4
4822,02-12-2016,1,76,11
4823,02-12-2016,9,45,7
4824,02-12-2016,7,86,4
4825,02-12-2016,14,36,13
4826,02-12-2016,14,92,4
4827,02-12-2016,13,73,7
4828,02-12-2016,17,51,15
4829,02-12-2016,10,53,3
4830,02-12-2016,11,63,9
4831,02-12-2016,14,68,25
4832,03-12-2016,18,77,22
4833,03-12-2016,12,15,10
4834,03-12-2016,3,42,7
4835,03-12-2016,9,73,10
4836,04-12-2016,18,44,8
4837,04-12-2016,4,11,3
4838,04-12-2016,10,52,10
4839,04-12-2016,7,86,8
4840,04-12-2016,15,21,12
4841,04-12-2016,15,91,16
4842,04-12-2016,14,54,13
4843,04-12-2016,14,50,11
4844,04-12-2016,9,56,7
4845,04-12-2016,15,8,7
4846,04-12-2016,11,4,4
4847,04-12-2016,12,25,9
4848,04-12-2016,1,55,5
4849,04-12-2016,12,22,8
4850,05-12-2016,7,46,15
4851,05-12-2016,9,85,2
4852,05-12-2016,16,38,17
4853,05-12-2016,4,52,3
4854,05-12-2016,9,44,18
4855,05-12-2016,9,79,8
4856,06-12-2016,7,60,20
4857,06-12-2016,15,76,7
4858,06-12-2016,15,39,10
4859,06-12-2016,12,22,22
4860,06-12-2016,16,91,2
4861,06-12-2016,13,76,9
4862,06-12-2016,14,34,12
4863,07-12-2016,11,36,13
4864,07-12-2016,4,9,3
4865,07-12-2016,5,88,1
4866,07-12-2016,2,83,9
4867,07-12-2016,10,73,7
4868,07-12-2016,3,38,7
4869,07-12-2016,5,42,8
4870,07-12-2016,4,33,20
4871,08-12-2016,13,65,3
4872,08-12-2016,8,32,8
4873,08-12-2016,10,38,24
4874,08-12-2016,9,19,9
4875,08-12-2016,14,63,12
4876,08-12-2016,4,32,4
4877,09-12-2016,18,65,19
4878,09-12-2016,3,34,6
4879,09-12-2016,15,70,7
4880,09-12-2016,16,66,6
4881,09-12-2016,19,82,10
4882,09-12-2016,10,72,11
4883,10-12-2016,5,25,21
4884,10-12-2016,8,24,6
4885,10-12-2016,3,61,10
4886,11-12-2016,10,54,24
4887,11-12-2016,8,52,10
4888,11-12-2016,4,7,5
4889,11-12-2016,2,79,16
4890,11-12-2016,6,86,4
4891,12-12-2016,8,14,30
4892,12-12-2016,18,32,12
4893,12-12-2016,19,58,10
4894,12-12-2016,13,88,8
4895,13-12-2016,13,66,8
4896,13-12-2016,19,53,12
4897,13-12-2016,1,32,9
4898,13-12-2016,6,9,13
4899,13-12-2016,11,83,14
4900,14-12-2016,11,73,5
4901,14-12-2016,10,67,7
4902,14-12-2016,14,43,4
4903,14-12-2016,14,76,7
4904,14-12-2016,18,56,9
4905,14-12-2016,17,12,14
4906,14-12-2016,10,91,2
4907,15-12-2016,17,85,17
4908,15-12-2016,18,23,4
4909,15-12-2016,15,62,3
4910,15-12-2016,7,14,19
4911,15-12-2016,13,20,18
4912,15-12-2016,7,88,5
4913,15-12-2016,14,22,22
4914,16-12-2016,11,94,5
4915,16-12-2016,16,23,16
4916,16-12-2016,20,30,6
4917,16-12-2016,17,52,11
4918,16-12-2016,12,88,16
4919,16-12-2016,7,75,16
4920,16-12-2016,8,35,8
4921,17-12-2016,15,21,13
4922,17-12-2016,20,4,16
4923,17-12-2016,13,85,20
4924,17-12-2016,6,22,9
4925,17-12-2016,15,28,9
4926,17-12-2016,11,34,6
4927,17-12-2016,3,90,2
4928,17-12-2016,1,62,5
4929,18-12-2016,1,6,12
4930,18-12-2016,18,44,18
4931,18-12-2016,10,44,10
4932,18-12-2016,10,71,27
4933,18-12-2016,19,16,2
4934,18-12-2016,12,19,20
4935,18-12-2016,9,56,11
4936,18-12-2016,2,11,10
4937,19-12-2016,11,85,20
4938,19-12-2016,18,24,9
4939,19-12-2016,19,2,24
4940,19-12-2016,2,54,21
4941,19-12-2016,5,12,23
4942,19-12-2016,16,43,10
4943,19-12-2016,12,11,2
4944,20-12-2016,8,61,4
4945,21-12-2016,15,61,6
4946,22-12-2016,14,92,6
4947,22-12-2016,5,20,19
4948,22-12-2016,1,12,20
4949,22-12-2016,7,90,5
4950,22-12-2016,20,36,8
4951,23-12-2016,5,13,9
4952,23-12-2016,13,56,4
4953,23-12-2016,2,91,19
4954,23-12-2016,19,63,11
4955,23-12-2016,2,49,17
4956,23-12-2016,10,19,14
4957,23-12-2016,20,51,16
4958,23-12-2016,17,13,6
4959,23-12-2016,9,85,16
4960,24-12-2016,14,91,12
4961,24-12-2016,19,73,4
4962,24-12-2016,17,23,10
4963,24-12-2016,6,27,10
4964,24-12-2016,6,40,6
4965,25-12-2016,6,20,4
4966,26-12-2016,4,45,7
4967,26-12-2016,14,11,14
4968,26-12-2016,6,87,10
4969,26-12-2016,9,93,11
4970,26-12-2016,1,90,14
4971,26-12-2016,11,4,12
4972,26-12-2016,8,78,5
4973,27-12-2016,11,81,13
4974,27-12-2016,11,1,17
4975,27-12-2016,3,16,14
4976,27-12-2016,13,66,6
4977,27-12-2016,10,19,3
4978,28-12-2016,6,90,1
4979,28-12-2016,12,6,12
4980,28-12-2016,12,44,9
4981,28-12-2016,11,90,2
4982,29-12-2016,17,60,11
4983,29-12-2016,5,42,8
4984,29-12-2016,5,80,16
4985,29-12-2016,18,73,15
4986,29-12-2016,20,8,12
4987,29-12-2016,18,68,15
4988,30-12-2016,16,21,17
4989,30-12-2016,17,19,12
4990,30-12-2016,10,32,10
4991,30-12-2016,7,10,18
4992,30-12-2016,9,57,4
4993,30-12-2016,1,76,17
4994,30-12-2016,17,56,12
4995,31-12-2016,5,48,8
4996,31-12-2016,3,47,7
4997,31-12-2016,12,57,6
4998,31-12-2016,7,77,16
4999,31-12-2016,17,57,4
5000,31-12-2016,1,9,8
